example_id,tag,seed,fraction_on_identity,true_label,pred_label,pred_prob
1458036894860775426,cciv2,46,0.10515307857569195,0,0,0.06517944484949112
1356378388164976645,cciv2,46,0.011668872688719054,0,0,0.06633355468511581
1517749284304695298,cciv2,46,0.12032580509868111,0,0,0.11272142082452774
1256562515288494082,cciv2,46,0.026158623329466252,0,0,0.05745386332273483
1526056251007852544,cciv2,46,0.03547568024578654,0,0,0.0715952068567276
1352771322863116288,cciv2,46,0.07583444657255942,0,1,0.8565682172775269
1393789126772543490,cciv2,46,0.02396490307569359,0,0,0.0678539127111435
1360239202827403267,cciv2,46,0.015389299396025858,0,0,0.061334606260061264
1353190490305392640,cciv2,46,0.008838887592111903,0,0,0.0824384018778801
1357201397838618624,cciv2,46,0.0016398449652466063,0,0,0.0928366482257843
1255823949532987397,cciv2,46,0.009709027890113141,1,0,0.07247597724199295
1272891981480497152,cciv2,46,0.036105985530942665,0,0,0.0632442831993103
1354349851581034498,cciv2,46,0.0001402373835843424,0,0,0.06022772565484047
1120663055526957062,cciv2,46,0.16498461410196083,0,0,0.08416761457920074
1283401552032456705,cciv2,46,0.002694602732490371,0,0,0.07143671810626984
1524755538415861761,cciv2,46,0.061905770047707996,0,1,0.5915790796279907
1399745357555322889,cciv2,46,0.12138134943121173,0,0,0.07523145526647568
1519841120473202688,cciv2,46,0.039678661790824014,0,0,0.05939295142889023
1300150538668060674,cciv2,46,0.06516549191660831,0,0,0.07765009254217148
1209982157982248961,cciv2,46,0.1174134219600023,0,0,0.43725958466529846
1645009221635694593,cciv2,46,0.007781224163501368,1,1,0.9270373582839966
1215515751496339456,cciv2,46,0.02841806348225682,0,0,0.07123324275016785
1426471423086764033,cciv2,46,0.131132214830706,1,1,0.8816899657249451
1232887804969078789,cciv2,46,0.0031976115342447656,1,1,0.8965117931365967
1407469081494757382,cciv2,46,0.0571602689186545,0,0,0.06396907567977905
1470482593539837954,cciv2,46,0.02316384619867919,0,0,0.0634542852640152
1413068266759655427,cciv2,46,0.005331186538003622,0,0,0.06487621366977692
1229152388851929091,cciv2,46,0.026259785187919896,0,0,0.07030384242534637
1286027681230753793,cciv2,46,0.07407945111912212,0,0,0.06414502114057541
1415047667613327369,cciv2,46,0.06786855997981268,0,0,0.06312242895364761
1394017841121308673,cciv2,46,0.01654469083069492,1,1,0.9233313202857971
1085296318040473600,cciv2,46,0.03226586093911458,0,0,0.07686997205018997
1434894931143929858,cciv2,46,0.020760313787770865,0,0,0.06405191868543625
1256536483332317184,cciv2,46,0.00639552533457784,0,0,0.06060796231031418
1600224079482454016,cciv2,46,0.035855400375425,0,0,0.061135146766901016
1567171489509564416,cciv2,46,0.06660324682284208,0,0,0.06822743266820908
1556401396651397120,cciv2,46,0.005961855052298186,0,0,0.06246538832783699
1258474383900893189,cciv2,46,0.04755953559249905,0,0,0.06311459839344025
1207550765260132353,cciv2,46,0.023189626369636663,0,0,0.062297336757183075
1449058322360020992,cciv2,46,0.07639480367546746,0,0,0.06610296666622162
1455148755435630594,cciv2,46,0.020369744928268974,0,0,0.05571209639310837
1223994516903997444,cciv2,46,0.004004528432997537,0,0,0.06533131003379822
1284281138467319808,cciv2,46,0.018272738269585982,0,0,0.07078687101602554
1578140790592782336,cciv2,46,0.030598092021665853,1,0,0.08293014764785767
1222708257648594944,cciv2,46,0.009308056677817981,0,0,0.08065976202487946
1250166932768088064,cciv2,46,0.24311091960447362,1,1,0.9352204203605652
1232852903909441537,cciv2,46,0.20221774747096893,1,1,0.9350364208221436
1311402290167783424,cciv2,46,0.006725249161695379,0,0,0.0657801553606987
1245701249732734977,cciv2,46,0.054277815335873995,1,0,0.08939818292856216
1212868104658849795,cciv2,46,0.10637965567275386,0,0,0.06374962627887726
1352210396833337345,cciv2,46,0.03785758926552148,0,0,0.07302812486886978
1241946825055141889,cciv2,46,0.0016113328341147094,0,0,0.05823615565896034
1260225918980816902,cciv2,46,0.013774862550640936,0,0,0.05501040443778038
1393777583414669317,cciv2,46,0.02622005188240842,0,0,0.061112988740205765
1229308060419514369,cciv2,46,0.03899435693750944,0,0,0.06233257055282593
1229222882112348166,cciv2,46,0.01194123975554018,0,0,0.055041857063770294
1588261196573986816,cciv2,46,0.01540385615185937,1,1,0.9275571703910828
1462395459557810176,cciv2,46,0.04164052459228325,0,0,0.09124846756458282
1442869344946454529,cciv2,46,0.028938219093585994,0,0,0.05607135221362114
1255605234619072519,cciv2,46,0.02442315053894908,0,0,0.06860955059528351
1499012058175655938,cciv2,46,0.03573389522236392,0,0,0.06620224565267563
1462851931945283589,cciv2,46,0.20072118663979682,0,0,0.07340238243341446
1247576003800686600,cciv2,46,0.005684216942138181,0,0,0.05394206568598747
1104601295523000323,cciv2,46,0.36100691207457064,1,0,0.1569770723581314
1263682260768681986,cciv2,46,0.005965182516430082,0,0,0.06481752544641495
1123871012746092545,cciv2,46,0.1790362620757782,0,0,0.06243453919887543
1600150773924450304,cciv2,46,0.04669195334134228,0,1,0.8823432922363281
1236854787334909953,cciv2,46,0.0655267196197854,0,0,0.12192989140748978
1397658343041339392,cciv2,46,0.17104231972953296,0,0,0.10217776149511337
1454323555420803073,cciv2,46,0.018592923761849622,0,0,0.10388997942209244
1619614295335239680,cciv2,46,0.006312215057103245,0,0,0.07112002372741699
1345745635924992000,cciv2,46,0.20196292567303362,1,0,0.4706181287765503
1219355089854439424,cciv2,46,0.01097475822571524,1,0,0.06936395913362503
1233846578366078986,cciv2,46,0.02490151693983929,1,1,0.7856479287147522
1310174329653530624,cciv2,46,0.020226794531609985,0,0,0.0656786561012268
1421844891404062726,cciv2,46,0.03735726501964189,0,0,0.06557845324277878
1393372156482949129,cciv2,46,0.1922395329807184,0,0,0.1317453682422638
1267842168128966657,cciv2,46,0.03450246234228286,0,1,0.5131708979606628
1555651653453348865,cciv2,46,0.023357573138786412,0,0,0.059593018144369125
1389360261270806533,cciv2,46,0.03687428110363749,0,0,0.069487065076828
1576232372063772672,cciv2,46,0.00036286565431428,0,0,0.060516081750392914
1518769899996606464,cciv2,46,0.036025872711398226,0,0,0.05648811534047127
1298736963000901632,cciv2,46,0.02857153184812082,0,0,0.06545901298522949
1194722327952547844,cciv2,46,0.21787231413020108,1,1,0.9115576148033142
1604141984712531968,cciv2,46,0.06200005997212171,1,0,0.07486496865749359
1266753810392854529,cciv2,46,0.04042140304319674,0,0,0.06246631219983101
1417123755390689287,cciv2,46,0.08064220738337957,0,0,0.09835118055343628
1288838940569620483,cciv2,46,0.0011531655252471306,0,0,0.06590207666158676
1412564686516666369,cciv2,46,0.006012314190822537,0,0,0.058358218520879745
1376823894569443329,cciv2,46,0.012194491301426332,0,0,0.05826980993151665
1369368335532589061,cciv2,46,0.13228380767806508,0,0,0.06686651706695557
1224738215652814849,cciv2,46,0.009859506149203305,0,0,0.07120604068040848
1185557829501018114,cciv2,46,0.07532701683374848,1,0,0.0600607730448246
1274205440239374337,cciv2,46,0.01774225533623652,0,0,0.055869992822408676
1509567860095569937,cciv2,46,0.037389811030725736,0,0,0.06483675539493561
1457557396973187088,cciv2,46,0.10734731826350342,0,0,0.05736638605594635
1238978053633716226,cciv2,46,0.04284883080365412,0,0,0.07082571089267731
1137416842560118784,cciv2,46,0.011335522393968773,0,0,0.05782701447606087
1474945563271606273,cciv2,46,0.002149571435888358,0,0,0.06491459906101227
1601901750096924674,cciv2,46,0.12430287547168412,0,0,0.08165756613016129
1249002861129863170,cciv2,46,0.07971411682306649,0,0,0.0625278502702713
1289575405611921411,cciv2,46,0.007828558159465683,0,0,0.0692564845085144
1263521952364474368,cciv2,46,0.024085687039447513,0,0,0.2031865119934082
1468332039216803847,cciv2,46,0.04219937678376022,0,0,0.06144532188773155
1487758635275014149,cciv2,46,0.05512120190819967,0,0,0.07625240087509155
1609464228045365248,cciv2,46,0.0,0,0,0.07946402579545975
1355618686770569219,cciv2,46,0.004980487590363047,0,0,0.05884174630045891
1232922381544386560,cciv2,46,0.18199106687982144,1,1,0.9345290064811707
1345353737368457221,cciv2,46,0.13779314571428636,0,0,0.08344107121229172
1263926391474491392,cciv2,46,0.006780039542074952,0,1,0.8943705558776855
1262954263384334338,cciv2,46,0.014070480610632012,0,0,0.06178075447678566
1355356438714003459,cciv2,46,0.016886423107659285,0,0,0.062108151614665985
1478755285934252032,cciv2,46,0.055877595035664945,0,0,0.06468333303928375
1247933746881462273,cciv2,46,0.047022385601087985,0,0,0.20592109858989716
1114201210960085002,cciv2,46,0.013327918788535774,0,0,0.05726003646850586
1567548400983228421,cciv2,46,0.024986889287244796,1,0,0.07441169768571854
1393566849275555845,cciv2,46,0.05933405525882002,0,0,0.06439194083213806
1440444267135004681,cciv2,46,0.07132191568657414,0,0,0.07126250863075256
1569022602882039812,cciv2,46,0.006047520829248789,0,0,0.06274410337209702
1268796619761291264,cciv2,46,0.03231079860790019,0,0,0.07287192344665527
1466588575697309698,cciv2,46,0.016188686956472204,0,0,0.0666293278336525
1358471344753569792,cciv2,46,0.028591278069850717,0,0,0.07419560104608536
1466314626426146818,cciv2,46,0.013252525289482231,0,0,0.06490770727396011
1559265728037109765,cciv2,46,0.042637259744592544,0,0,0.07512015849351883
1285236887599419392,cciv2,46,0.03866848151487312,0,0,0.058056242763996124
1421202358105690121,cciv2,46,0.037810977931189385,0,0,0.0568402037024498
1230462416368099328,cciv2,46,0.20388796477065255,0,0,0.06840142607688904
1276280108278415360,cciv2,46,0.03362419534645756,0,0,0.05702304467558861
1251955772797399044,cciv2,46,0.11798741546142916,0,0,0.08492042124271393
1252583581685252097,cciv2,46,0.001334641150623766,0,0,0.05996149033308029
1564590802348949504,cciv2,46,0.0,0,0,0.10879019647836685
1566917637564768256,cciv2,46,0.004935308599515589,0,0,0.06744363903999329
1599649990762434560,cciv2,46,0.007307685995834463,0,0,0.09589282423257828
1575021890040537090,cciv2,46,0.015248842786952032,0,0,0.08832613378763199
1645040637119438848,cciv2,46,0.037989696538861105,0,0,0.054878029972314835
1594193136632623104,cciv2,46,0.22132892918489677,0,1,0.5118109583854675
1188204586290561026,cciv2,47,0.24395989232323026,1,1,0.9302744269371033
1393758809622032390,cciv2,47,0.09675423905097952,0,0,0.11536227911710739
1229832103891595264,cciv2,47,0.08676828113034267,0,0,0.124734066426754
1125194075316064256,cciv2,47,0.284236958542408,0,0,0.4066362679004669
1523450483053973504,cciv2,47,0.14095198928699185,0,0,0.14691726863384247
1345256046571495424,cciv2,47,0.026163818920563044,0,0,0.1035105437040329
1236714045341929481,cciv2,47,0.06546245908509023,0,0,0.16054657101631165
1394295651266187265,cciv2,47,0.028625186210557884,0,0,0.3262846767902374
1154438465280516096,cciv2,47,0.05689891132848901,0,0,0.11637174338102341
1619516286312263681,cciv2,47,0.04984566508642138,0,0,0.2166268229484558
1396537342085718017,cciv2,47,0.011895130709719851,0,0,0.16016419231891632
1443682627614093314,cciv2,47,0.01057280372499695,0,0,0.17871953547000885
1465147721724178432,cciv2,47,0.04847352049089037,1,1,0.8811169862747192
1255492458164752387,cciv2,47,0.17031588033667303,0,0,0.2295502871274948
1290986576667869185,cciv2,47,0.11362197345022944,0,0,0.29487574100494385
1514288582332145670,cciv2,47,0.007133013330824777,0,0,0.22711026668548584
1272357521324474368,cciv2,47,0.07938944112451787,0,0,0.09981974214315414
1487252560700481537,cciv2,47,0.169391646266113,0,0,0.2503233253955841
1273740261621809154,cciv2,47,0.056832524750796434,0,0,0.12954196333885193
1317661755363921920,cciv2,47,0.018633175624568822,0,0,0.18184739351272583
1468405253758406661,cciv2,47,0.0012939218980009568,0,0,0.15889863669872284
1514920455643279365,cciv2,47,0.03042425811733305,0,0,0.13617175817489624
1291784215021805569,cciv2,47,0.020652104939661582,0,0,0.21492455899715424
1357469393727365122,cciv2,47,0.00807879878288968,0,0,0.15673834085464478
1248174910977040385,cciv2,47,0.030000850179395883,0,0,0.2682238519191742
1287073267526897666,cciv2,47,0.16920546021574587,0,0,0.22017380595207214
1116066316874670081,cciv2,47,0.1048354365173518,1,1,0.9289960861206055
1296511371367124992,cciv2,47,0.05650521772843963,0,0,0.12625345587730408
1345166234330017792,cciv2,47,0.04737128031990045,0,0,0.14910103380680084
1245501628112867328,cciv2,47,0.0014260609004283667,0,0,0.1607147604227066
1578931526238343168,cciv2,47,0.03441907602624741,0,0,0.1540491133928299
1286957308447260673,cciv2,47,0.08293788036632319,1,1,0.8913621306419373
1393552840891719685,cciv2,47,0.14975937154313151,0,0,0.15042470395565033
1262815859732611075,cciv2,47,0.02213530361744352,1,1,0.6481345891952515
1599404086688092160,cciv2,47,0.0514944946148539,0,0,0.16674892604351044
1648029372983439367,cciv2,47,0.037835546077640184,0,0,0.09267594665288925
1265957010501230593,cciv2,47,0.00539212583257509,0,0,0.14834605157375336
1246464469087256576,cciv2,47,0.17067105563882318,1,0,0.18973353505134583
1211183459105796098,cciv2,47,0.023012120934180876,0,0,0.12050974369049072
1118338313876844544,cciv2,47,0.075917714934785,0,0,0.12883785367012024
1135216071525511173,cciv2,47,0.16020019013709794,0,0,0.2601870894432068
1527387745693224986,cciv2,47,0.2596695248688663,0,0,0.11100047826766968
1232990916899561473,cciv2,47,0.10836024873716879,1,1,0.9171318411827087
1345987250904068096,cciv2,47,0.011562737482203662,0,0,0.09351997077465057
1546816084149501953,cciv2,47,0.038326350575893384,0,0,0.13403120636940002
1457806433853005827,cciv2,47,0.0036275359424712424,0,0,0.24567897617816925
1402937907342544899,cciv2,47,0.06574310430394709,0,0,0.1405288577079773
1603080434526859264,cciv2,47,0.051669491169080886,0,1,0.570051372051239
1109748138515054592,cciv2,47,0.18248056268662463,1,1,0.9391384124755859
1488409288750284801,cciv2,47,0.03752341333766873,0,0,0.13447688519954681
1532553712199245827,cciv2,47,0.03591087897455071,0,0,0.1978299766778946
1491463980329570304,cciv2,47,0.03811043673368661,0,0,0.1334865689277649
1611222836924010498,cciv2,47,0.08888104699124952,0,0,0.21343635022640228
1537808851155795975,cciv2,47,0.011649390543070024,0,0,0.12723229825496674
1630179384375263232,cciv2,47,0.03281501954173139,0,0,0.13652965426445007
1393745779857272832,cciv2,47,0.13668892613497677,1,0,0.2541332244873047
1509126359607660551,cciv2,47,0.0386476865119589,0,0,0.11328574270009995
1126878156294586368,cciv2,47,0.0010610675049933305,0,0,0.14020223915576935
1225297729506594818,cciv2,47,0.1214777869032369,0,0,0.36588743329048157
1394107831834476547,cciv2,47,0.025895745025409304,0,0,0.21199291944503784
1260269776150159360,cciv2,47,0.13949757040799995,0,0,0.13964234292507172
1488747638602153986,cciv2,47,0.0418279039129711,0,0,0.13141176104545593
1270348242543423488,cciv2,47,0.035615919020159564,0,0,0.1267443597316742
1244176666802479104,cciv2,47,0.20943001959077717,0,0,0.12018981575965881
1539951759405109249,cciv2,47,0.043060537217728616,0,0,0.1381223350763321
1395747592307417092,cciv2,47,0.011175725094583581,0,0,0.3529057502746582
1508152963587579909,cciv2,47,0.03070741614143572,0,0,0.2239881455898285
1224025761092448257,cciv2,47,0.06969950583216517,0,0,0.37253737449645996
1263867135194996737,cciv2,47,0.0643376366343816,0,0,0.09408269822597504
1577071902572818434,cciv2,47,0.008849832858437186,0,0,0.14203423261642456
1508857749089787912,cciv2,47,0.004035632395917593,0,0,0.10933810472488403
1224373966363512833,cciv2,47,0.0792480334216042,0,0,0.18805409967899323
1103282085832343555,cciv2,47,0.15605570509544314,0,0,0.1346580535173416
1109170436078817282,cciv2,47,0.03193934684203996,0,0,0.11751000583171844
1098057857482641408,cciv2,47,0.2954446605215623,1,1,0.9229341745376587
1261011012100198404,cciv2,47,0.0,1,0,0.2790435552597046
1237111189722640385,cciv2,47,0.019104012702144978,0,0,0.11300550401210785
1115609269838024704,cciv2,47,0.12448190877637205,0,0,0.14951156079769135
1293886666080260097,cciv2,47,0.04692401694474981,0,0,0.10057734698057175
1395833782863814657,cciv2,47,0.0,0,0,0.17480416595935822
1247909286568701958,cciv2,47,0.10877046575748579,0,0,0.1236082911491394
1352044283587489792,cciv2,47,0.049613565443829485,0,0,0.19150446355342865
1258110002906136578,cciv2,47,0.1878966623844659,0,0,0.13034296035766602
1461202741666140161,cciv2,47,0.15624504182488919,0,0,0.17371168732643127
1258017440362979332,cciv2,47,0.038045865115670215,0,0,0.10618413984775543
1393327980387131398,cciv2,47,0.03119943934628371,0,0,0.1840486228466034
1648322447089840140,cciv2,47,0.049094348055282996,0,1,0.6623704433441162
1356256969359822851,cciv2,47,0.012393842106051498,0,0,0.1360543966293335
1199437211772575744,cciv2,47,0.03797917001149862,0,0,0.20276381075382233
1345112406326915074,cciv2,47,0.01480297709327111,0,0,0.12427853047847748
1345737420101324806,cciv2,47,0.027281995101460253,0,0,0.11258625984191895
1392990438546710533,cciv2,47,0.0066682347537980234,0,1,0.6097302436828613
1451592600918663172,cciv2,47,0.04952355135480014,0,0,0.11900500953197479
1547841356113948674,cciv2,47,0.0,0,0,0.14717893302440643
1313636764506968064,cciv2,47,0.002038918706902642,0,0,0.10470415651798248
1354461395862040576,cciv2,47,0.04307163939639792,0,0,0.09202516824007034
1255336798319972356,cciv2,47,0.022300011042100658,0,0,0.12558163702487946
1346224388128051200,cciv2,47,0.004307387063120399,0,0,0.1740812361240387
1193142802965782528,cciv2,47,0.21604270550354748,1,1,0.9378722310066223
1392146737423290368,cciv2,47,0.08482701890209494,0,0,0.15829434990882874
1226462657177210880,cciv2,47,0.45209723120038475,1,0,0.31644636392593384
1345755511002689545,cciv2,47,0.0015811808085400263,1,1,0.8344963788986206
1593588138030804992,cciv2,47,0.0057912222337551614,0,0,0.13907837867736816
1641175481511714816,cciv2,47,0.029863161289207088,0,1,0.6568047404289246
1565180170016735233,cciv2,47,0.0,0,0,0.2754182517528534
1577125319710248960,cciv2,47,0.001533010339246152,0,0,0.10371116548776627
